                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                                       ""                                 "CRMATH"                               "20250616"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160 
                            model_number                                star_mass                                 star_age                                    log_R                                 log_Teff                                    log_L                           log_L_div_Ledd                                   log_LZ                                   log_LH                                  log_LHe                                 log_Lnuc                                    log_g                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_c13                               center_n13                               center_n14                               center_n15                               center_o14                               center_o15                               center_o16                               center_o17                               center_o18                               center_f17                               center_f18                               center_f19                              center_ne18                              center_ne19                              center_ne20                              center_mg22                              center_mg24                               surface_h1                               surface_h2                              surface_he3                              surface_he4                              surface_li7                              surface_be7                               surface_b8                              surface_c12                              surface_c13                              surface_n13                              surface_n14                              surface_n15                              surface_o14                              surface_o15                              surface_o16                              surface_o17                              surface_o18                              surface_f17                              surface_f18                              surface_f19                             surface_ne18                             surface_ne19                             surface_ne20                             surface_mg22                             surface_mg24                                       pp                                      cno                                tri_alpha                             co_core_mass                        center_degeneracy                        c_log_eps_burn_pp                 c_log_eps_burn_tri_alpha                           conv_mx1_bot_r                           conv_mx1_top_r                           conv_mx2_bot_r                           conv_mx2_top_r                              cz_bot_mass                            cz_bot_radius                             cz_log_xmsun                                  cz_mass                          cz_scale_height                              cz_top_mass                            cz_top_radius                      cz_top_scale_height                                  cz_zone                          acoustic_cutoff                                   nu_max                                 delta_nu                                 delta_Pg                      dt_div_max_tau_conv                      dt_div_min_tau_conv                        dynamic_timescale                            envelope_mass                                e_thermal                             fe_core_mass                       gradT_excess_alpha                   grav_dark_L_equatorial                        grav_dark_L_polar                grav_dark_Teff_equatorial                     grav_dark_Teff_polar                              h1_czb_mass                            he_core_lgRho                              he_core_lgT                             he_core_mass                              i_rot_total                             kh_timescale                            log_abs_Lgrav                           log_center_Rho                             log_center_T                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                              v_surf_km_s            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    log_surf_cell_opacity                          log_surf_cell_P                   log_surf_cell_pressure                   log_surf_optical_depth                           mass_conv_core                  max_conv_vel_div_csound                      max_gradT_div_grada                       max_L_rad_div_Ledd                           min_Pgas_div_P                               min_t_eddy                                mx1_bot_r                                mx1_top_r                                mx2_bot_r                                mx2_top_r                   neutron_rich_core_mass                                num_iters                 photosphere_cell_opacity                       photosphere_cell_T                             power_h_burn                            power_he_burn                                star_mdot                              surface_b11                              surface_be9                             surface_ca40                             surface_fe56                             surface_na23                    surface_optical_depth                              surface_s32                             surface_si28                             surface_ti48                   surf_avg_Lrad_div_Ledd                      surf_avg_omega_crit                           surf_avg_omega                    surf_avg_v_div_v_crit                 surf_num_c12_div_num_o16                  surf_r_equatorial_div_r            surf_r_equatorial_div_r_polar                       surf_r_polar_div_r                   total_angular_momentum                            total_mass_h1                           total_mass_he4                          v_wind_Km_per_s                        v_div_csound_surf                             center_omega                             center_gamma                              center_si28                              num_retries 
                                       1                  1.1999999999999988E+000                  1.0000000000000001E-005                  3.7816410840303694E-001                  3.6699605094999033E+000                  3.9086393307669437E-001                 -4.1423701710845995E+000                 -9.8999999999999986E+001                 -4.6065088515428503E+000                 -9.8999999999999986E+001                 -4.6065088515428503E+000                  3.7609206565446835E+000                  7.1184999999999998E-001                  9.2581669944131652E-021                  2.8956916256552925E-005                  2.7207104308374347E-001                  9.9719534929563039E-009                  8.5043750245292023E-031                  2.6661590535397312E-052                  2.7329493446163031E-003                  3.3174552414566298E-005                  4.6017835592707712E-030                  8.0761945395588458E-004                  3.1805956433288746E-006                  3.3589133337715231E-061                  8.5654297590432385E-035                  7.5079570155867437E-003                  2.9753694540330761E-006                  1.6941050191672761E-005                  1.6353738217355464E-037                  1.0040531048010256E-099                  3.9939946938314855E-007                  1.0040531048010256E-099                  1.0040531048010256E-099                  1.6732321001597043E-003                  3.9622435361813825E-043                  3.2715611465547832E-003                  7.1185000000000054E-001                  7.6588615269586778E-042                  2.8956916256552942E-005                  2.7207104308374364E-001                  9.9719534931473148E-009                  6.6378898234389690E-096                  1.0034981129855384E-099                  2.7329493446163044E-003                  3.3174552414566325E-005                  1.0035008802923747E-099                  8.0761945395588469E-004                  3.1805956433288767E-006                  1.0034997411478437E-099                  1.0035004314786361E-099                  7.5079570155867541E-003                  2.9753694540330782E-006                  1.6941050191672761E-005                  1.0034996007722308E-099                  1.0035036555932042E-099                  3.9939946938314865E-007                  1.0034981129189613E-099                  1.0034981885003258E-099                  1.6732321001597058E-003                  1.0035008839049587E-099                  3.2715611465547849E-003                 -4.6065088515434658E+000                 -1.6455078060981737E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5253873401687326E+000                 -2.8344770627154396E+000                 -9.8999999999999986E+001                  4.1816079481223756E-001                  2.3880171357531466E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494896993129995E-002                  4.1816079481223756E-001                  6.5394867973052800E-002                  3.7494896993129995E-002                  8.2704873199447540E+010                  1.1999999985730490E+000                  2.3880171357531466E+000                  6.3978948046844810E+007                                      664                  1.0611616336914233E+003                  7.1912527183081977E+002                  4.0511769167526502E+001                  0.0000000000000000E+000                  2.5788930490312366E-003                  0.0000000000000000E+000                  3.3729709124027082E+004                  1.1999999999999988E+000                  1.7004706022166180E+048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7718542901098225E+006                 -9.8999999999999986E+001                 -1.1165715839827228E-001                  6.5867034595202139E+000                  1.4604179281815293E+001                 -1.1165715839827228E-001                  6.5867034595202139E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5934580115106560E-001                  4.5444285352578353E+000                  4.5444285352578353E+000                 -1.7609125905568127E-001                  0.0000000000000000E+000                  2.7257933696793640E-001                  1.9333241953576543E+000                  2.0327376649574140E-003                  9.9860567399726952E-001                  3.5907677033170114E+002                  4.1816079481223756E-001                  2.3880171357531466E+000                  2.3886241902686352E+000                  2.3886836808331431E+000                  0.0000000000000000E+000                                        5                  1.0981311190747695E-001                  4.6772570973323791E+003                  2.4745210265412281E-005                  0.0000000000000000E+000                 -1.0000000000000000E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8534274396130500E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.5422000000000020E-001                  3.2648525170049231E-001                  4.9699432006616254E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3212868288984883E-002                  0.0000000000000000E+000                                        0 
                                       2                  1.1999999999999980E+000                  2.1999999999999999E-005                  3.7816408517606048E-001                  3.6699632305917267E+000                  3.9087477099003537E-001                 -4.1423061598485740E+000                 -2.0169009709486737E+001                 -4.6064874696023148E+000                 -9.8999999999999986E+001                 -4.6064874696023148E+000                  3.7609207029986362E+000                  7.1185000000000009E-001                  2.0358822436911291E-020                  2.8956916256552925E-005                  2.7207104308374347E-001                  9.9719534927270938E-009                  1.8709041530332905E-030                  5.8765954784642605E-052                  2.7329493446163031E-003                  3.3174552414566305E-005                  8.4394111841589163E-030                  8.0761945395588447E-004                  3.1805956433288750E-006                  7.1331256082950953E-061                  1.1826838167505408E-034                  7.5079570155867446E-003                  2.9753694540330761E-006                  1.6941050191672761E-005                  2.0224758300395759E-037                  1.0040531048010254E-099                  3.9939946938314849E-007                  1.0040531048010254E-099                  1.0040531048010254E-099                  1.6732321001597045E-003                  8.7169345531111563E-043                  3.2715611465547832E-003                  7.1185000000000065E-001                  1.9921183150329889E-041                  2.8956916256552942E-005                  2.7207104308374364E-001                  9.9719534931473165E-009                  1.7282605771079591E-095                  9.8273233042337072E-100                  2.7329493446163057E-003                  3.3174552414566332E-005                  9.8273985996381821E-100                  8.0761945395588469E-004                  3.1805956433288775E-006                  9.8273760649165668E-100                  9.8273898125262703E-100                  7.5079570155867550E-003                  2.9753694540330790E-006                  1.6941050191672764E-005                  9.8273730824917620E-100                  9.8274740807269647E-100                  3.9939946938314886E-007                  9.8273233035685106E-100                  9.8273300979117292E-100                  1.6732321001597062E-003                  9.8273986826006887E-100                  3.2715611465547858E-003                 -4.6064874696030076E+000                 -1.6403450312203219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5253873230389141E+000                 -2.8344581251627914E+000                 -9.8999999999999986E+001                  4.1816079481077723E-001                  2.3880170696430119E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494896993131431E-002                  4.1816079481077723E-001                  6.5394867973052051E-002                  3.7494896993131431E-002                  8.2704873199152451E+010                  1.1999999985730478E+000                  2.3880170696430119E+000                  6.3980260333701178E+007                                      667                  1.0611728554123890E+003                  7.1912309589871154E+002                  4.0511808579772122E+001                  0.0000000000000000E+000                  3.0946709571224736E-003                  0.0000000000000000E+000                  3.3729706418124202E+004                  1.1999999999999980E+000                  1.7004706022227664E+048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7717105627098493E+006                 -9.8999999999999986E+001                 -1.1165715540253475E-001                  6.5867034565773350E+000                  1.4604179281821724E+001                 -1.1165715540253475E-001                  6.5867034565773350E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5941241485664674E-001                  4.5443722668206634E+000                  4.5443722668206634E+000                 -1.7609125905568127E-001                  0.0000000000000000E+000                  2.7257852708542907E-001                  1.9333292874609727E+000                  2.0327376648067792E-003                  9.9860567403508316E-001                  3.5908553357495185E+002                  4.1816079481077723E-001                  2.3880170696430119E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        5                  1.0979626965496493E-001                  4.6771209052600316E+003                  2.4746428594590973E-005                  0.0000000000000000E+000                 -1.0000000000000000E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8534274396130517E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.5421999999999942E-001                  3.2648525170049203E-001                  4.9691812164802326E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3212868862675811E-002                  0.0000000000000000E+000                                        0 
                                       3                  1.1999999999999966E+000                  3.6400000000000004E-005                  3.7816408491944137E-001                  3.6699626072439528E+000                  3.9087227708569949E-001                 -4.1423085831668898E+000                 -2.0470039705150718E+001                 -4.6064618281088530E+000                 -9.8999999999999986E+001                 -4.6064618281088530E+000                  3.7609207035118741E+000                  7.1184999999999998E-001                  3.3666453281940167E-020                  2.8956916256552925E-005                  2.7207104308374352E-001                  9.9719534924520430E-009                  3.0953801278734489E-030                  9.7288932868526094E-052                  2.7329493446163031E-003                  3.3174552414566305E-005                  1.1455750435988788E-029                  8.0761945395588458E-004                  3.1805956433288746E-006                  1.0341426277291050E-060                  1.2919475743403413E-034                  7.5079570155867446E-003                  2.9753694540330761E-006                  1.6941050191672761E-005                  2.1014287665957675E-037                  1.0040531048010254E-099                  3.9939946938314855E-007                  1.0040531048010254E-099                  1.0040531048010254E-099                  1.6732321001597043E-003                  1.4422562117676573E-042                  3.2715611465547832E-003                  7.1185000000000054E-001                  3.9516474247224099E-041                  2.8956916256552942E-005                  2.7207104308374364E-001                  9.9719534931473181E-009                  3.4326238010888088E-095                  9.9763315102834218E-100                  2.7329493446163053E-003                  3.3174552414566332E-005                  9.9764558728069293E-100                  8.0761945395588491E-004                  3.1805956433288775E-006                  9.9764253166163699E-100                  9.9764436198054899E-100                  7.5079570155867541E-003                  2.9753694540330786E-006                  1.6941050191672761E-005                  9.9764212850824645E-100                  9.9765805555935933E-100                  3.9939946938314897E-007                  9.9763315096393693E-100                  9.9763517059168349E-100                  1.6732321001597060E-003                  9.9764560168457575E-100                  3.2715611465547853E-003                 -4.6064618281096070E+000                 -1.6366783669438995E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5253873037675136E+000                 -2.8344354201428357E+000                 -9.8999999999999986E+001                  4.1816079480906876E-001                  2.3880170695962484E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494896993132881E-002                  4.1816079480906876E-001                  6.5394867973051135E-002                  3.7494896993132881E-002                  8.2704873198797394E+010                  1.1999999985730467E+000                  2.3880170695962484E+000                  6.3980259199870259E+007                                      665                  1.0611732889577011E+003                  7.1912361283148800E+002                  4.0511808897186206E+001                  0.0000000000000000E+000                  3.7454295943185004E-003                  0.0000000000000000E+000                  3.3729706388228537E+004                  1.1999999999999966E+000                  1.7004706022294725E+048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7717437098417142E+006                 -9.8999999999999986E+001                 -1.1165715203215998E-001                  6.5867034532666082E+000                  1.4604179281829126E+001                 -1.1165715203215998E-001                  6.5867034532666082E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5941303617479878E-001                  4.5443728884226431E+000                  4.5443728884226431E+000                 -1.7609125905568127E-001                  0.0000000000000000E+000                  2.7258118811628379E-001                  1.9333314467566995E+000                  2.0327376646314239E-003                  9.9860567407762402E-001                  3.5907497116318831E+002                  4.1816079480906876E-001                  2.3880170695962484E+000                  2.3887106462106553E+000                  2.3887136150016790E+000                  0.0000000000000000E+000                                        5                  1.0979611257637102E-001                  4.6771141919037145E+003                  2.4747889709447011E-005                  0.0000000000000000E+000                 -1.0000000000000000E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8534274396130517E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.5421999999999854E-001                  3.2648525170049175E-001                  4.9691741103224871E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3212869508084829E-002                  0.0000000000000000E+000                                        0 
                                       4                  1.1999999999999948E+000                  5.3680000000000008E-005                  3.7816408492470577E-001                  3.6699626001716132E+000                  3.9087224880686999E-001                 -4.1423085213875117E+000                 -9.8999999999999986E+001                 -4.6064310825329224E+000                 -9.8999999999999986E+001                 -4.6064310825329233E+000                  3.7609207035013443E+000                  7.1184999999999987E-001                  4.9616688836914725E-020                  2.8956916256552918E-005                  2.7207104308374352E-001                  9.9719534921219831E-009                  4.5646304592924541E-030                  1.4351269978776578E-051                  2.7329493446163031E-003                  3.3174552414566305E-005                  1.3673534133253805E-029                  8.0761945395588458E-004                  3.1805956433288746E-006                  1.2751613778700453E-060                  1.3239407628959560E-034                  7.5079570155867463E-003                  2.9753694540330752E-006                  1.6941050191672761E-005                  2.1152390108003197E-037                  1.0040531048010254E-099                  3.9939946938314865E-007                  1.0040531048010254E-099                  1.0040531048010254E-099                  1.6732321001597043E-003                  2.1269313650167960E-042                  3.2715611465547832E-003                  7.1185000000000009E-001                  7.0840892742462160E-041                  2.8956916256552928E-005                  2.7207104308374358E-001                  9.9719534931473132E-009                  6.1631875199975372E-095                  9.7677200338736020E-100                  2.7329493446163044E-003                  3.3174552414566318E-005                  9.7678858160693309E-100                  8.0761945395588523E-004                  3.1805956433288763E-006                  9.7678502015420064E-100                  9.7678709413906387E-100                  7.5079570155867506E-003                  2.9753694540330773E-006                  1.6941050191672757E-005                  9.7678456370554190E-100                  9.7680520896518704E-100                  3.9939946938314886E-007                  9.7677200334929676E-100                  9.7677583014650299E-100                  1.6732321001597054E-003                  9.7678860405635751E-100                  3.2715611465547840E-003                 -4.6064310825337218E+000                 -1.6341671436033170E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5253872887750557E+000                 -2.8344081855738144E+000                 -9.8999999999999986E+001                  4.1816079480699486E-001                  2.3880170696280207E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494896993133520E-002                  4.1816079480699486E-001                  6.5394867973050150E-002                  3.7494896993133520E-002                  8.2704873198375671E+010                  1.1999999985730447E+000                  2.3880170696280207E+000                  6.3980263416128449E+007                                      665                  1.0611732938369073E+003                  7.1912361866939614E+002                  4.0511808875227800E+001                  0.0000000000000000E+000                  4.4186212936956669E-003                  0.0000000000000000E+000                  3.3729706388841863E+004                  1.1999999999999948E+000                  1.7004706022376705E+048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7717440855954401E+006                 -9.8999999999999986E+001                 -1.1165714940838370E-001                  6.5867034506921449E+000                  1.4604179281837810E+001                 -1.1165714940838370E-001                  6.5867034506921449E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5941304323136867E-001                  4.5443728954660880E+000                  4.5443728954660880E+000                 -1.7609125905568127E-001                  0.0000000000000000E+000                  2.7258119842579820E-001                  1.9333319355517791E+000                  2.0327376644396996E-003                  9.9860567411071377E-001                  3.5907456608607083E+002                  4.1816079480699486E-001                  2.3880170696280207E+000                  2.3883014790911115E+000                  2.3884698756711904E+000                  0.0000000000000000E+000                                        5                  1.0979611079236506E-001                  4.6771141157358225E+003                  2.4749641781112184E-005                  0.0000000000000000E+000                 -1.0000000000000000E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8534274396130522E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.5421999999999743E-001                  3.2648525170049131E-001                  4.9691740295213583E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3212870010105213E-002                  0.0000000000000000E+000                                        0 
                                       5                  1.1999999999999926E+000                  7.4416000000000014E-005                  3.7816408490525577E-001                  3.6699626054743324E+000                  3.9087226997884694E-001                 -4.1423084789360631E+000                 -9.8999999999999986E+001                 -4.6063942226739654E+000                 -9.8999999999999986E+001                 -4.6063942226739654E+000                  3.7609207035402439E+000                  7.1184999999999998E-001                  6.8729763635910318E-020                  2.8956916256552925E-005                  2.7207104308374347E-001                  9.9719534917259108E-009                  6.3275569958452528E-030                  1.9897574728363778E-051                  2.7329493446163031E-003                  3.3174552414566305E-005                  1.5186949515535297E-029                  8.0761945395588458E-004                  3.1805956433288746E-006                  1.4405552640699635E-060                  1.3320781305186326E-034                  7.5079570155867446E-003                  2.9753694540330752E-006                  1.6941050191672761E-005                  2.1173019707273927E-037                  1.0040531048010254E-099                  3.9939946938314849E-007                  1.0040531048010254E-099                  1.0040531048010254E-099                  1.6732321001597043E-003                  2.9485414165703510E-042                  3.2715611465547832E-003                  7.1184999999999998E-001                  1.2100851272206171E-040                  2.8956916256552911E-005                  2.7207104308374352E-001                  9.9719534931473082E-009                  1.0547313711000653E-094                  9.9763315225288592E-100                  2.7329493446163040E-003                  3.3174552414566291E-005                  9.9765297118939113E-100                  8.0761945395588512E-004                  3.1805956433288754E-006                  9.9764911954649610E-100                  9.9765129287099570E-100                  7.5079570155867463E-003                  2.9753694540330765E-006                  1.6941050191672761E-005                  9.9764864377658199E-100                  9.9767286082979324E-100                  3.9939946938314865E-007                  9.9763315238092955E-100                  9.9763892907491477E-100                  1.6732321001597045E-003                  9.9765300409291410E-100                  3.2715611465547823E-003                 -4.6063942226747949E+000                 -1.6325332190248393E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5253872780618467E+000                 -2.8343755327613409E+000                 -9.8999999999999986E+001                  4.1816079480448715E-001                  2.3880170695058522E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7494896993134311E-002                  4.1816079480448715E-001                  6.5394867973049067E-002                  3.7494896993134311E-002                  8.2704873197868896E+010                  1.1999999985730425E+000                  2.3880170695058522E+000                  6.3980264517268285E+007                                      665                  1.0611732902537319E+003                  7.1912361434357081E+002                  4.0511808880546745E+001                  0.0000000000000000E+000                  5.3023463210433450E-003                  0.0000000000000000E+000                  3.3729706386575992E+004                  1.1999999999999926E+000                  1.7004706022476767E+048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7717438044797843E+006                 -9.8999999999999986E+001                 -1.1165714753087824E-001                  6.5867034488542533E+000                  1.4604179281848401E+001                 -1.1165714753087824E-001                  6.5867034488542533E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5941303792685517E-001                  4.5443728902024088E+000                  4.5443728902024088E+000                 -1.7609125905568127E-001                  0.0000000000000000E+000                  2.7258123654729671E-001                  1.9333319637487010E+000                  2.0327376641670098E-003                  9.9860567413435020E-001                  3.5907446114359033E+002                  4.1816079480448715E-001                  2.3882020212625745E+000                  2.3883729888932672E+000                  2.3884904316523743E+000                  0.0000000000000000E+000                                        5                  1.0979611213342506E-001                  4.6771141728451730E+003                  2.4751742445656333E-005                  0.0000000000000000E+000                 -1.0000000000000000E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8534274396130545E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.5421999999999643E-001                  3.2648525170049064E-001                  4.9691740904378619E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3212870368707999E-002                  0.0000000000000000E+000                                        0 
